row,kalshi_series_ticker,kalshi_market_ticker,kalshi_series_name,kalshi_market,polymarket_series_ticker,polymarket_market_ticker,polymarket_series_name,polymarket_market,semantic_score,matched_at_utc
18,KXTRUMPUFC,KXTRUMPUFC-UFC327,Will Donald Trump attend UFC 327?,Will Donald Trump attend UFC 327?,211788.0,1385620,Will Trump attend UFC 327?,Will Trump attend UFC 327?,0.9761,2026-03-22T21:57:26.328613+00:00
20,KXTRUMPCOUNTRIES,KXTRUMPCOUNTRIES-27JAN01-VEN,"Will Donald Trump visit Venezuela before Jan 1, 2027?","Will Donald Trump visit Venezuela before Jan 1, 2027?",143678.0,1107691,"Will Donald Trump visit Venezuela by March 31, 2026?","Will Donald Trump visit Venezuela by March 31, 2026?",0.9729,2026-03-22T21:57:27.314739+00:00
21,KXIRANEMBASSY,KXIRANEMBASSY-27,"Will the US reopen its embassy in Iran before Jan 1, 2027?","Will the US reopen its embassy in Iran before Jan 1, 2027?",239804.0,1477848,Will the US reopen its embassy in Iran in 2026?,Will the US reopen its embassy in Iran in 2026?,0.9712,2026-03-22T21:57:27.791839+00:00
23,KXTRUMPCOUNTRIES,KXTRUMPCOUNTRIES-27JAN01-TAI,"Will Donald Trump visit Taiwan before Jan 1, 2027?","Will Donald Trump visit Taiwan before Jan 1, 2027?",73079.0,665270,Will Donald Trump visit Taiwan in 2026?,Will Donald Trump visit Taiwan in 2026?,0.9697,2026-03-22T21:57:28.711583+00:00
24,KXTRUMPCOUNTRIES,KXTRUMPCOUNTRIES-27JAN01-ITA,"Will Donald Trump visit Italy before Jan 1, 2027?","Will Donald Trump visit Italy before Jan 1, 2027?",73079.0,665272,Will Donald Trump visit Italy in 2026?,Will Donald Trump visit Italy in 2026?,0.9696,2026-03-22T21:57:32.175427+00:00
18,KXTRUMPUFC,KXTRUMPUFC-UFC327,Will Donald Trump attend UFC 327?,Will Donald Trump attend UFC 327?,211788.0,1385620,Will Trump attend UFC 327?,Will Trump attend UFC 327?,0.9761,2026-03-22T22:12:13.009218+00:00
19,KXTRUMPCOUNTRIES,KXTRUMPCOUNTRIES-27JAN01-SA,"Will Donald Trump visit Saudi Arabia before Jan 1, 2027?","Will Donald Trump visit Saudi Arabia before Jan 1, 2027?",73079.0,665263,Will Donald Trump visit Saudi Arabia in 2026?,Will Donald Trump visit Saudi Arabia in 2026?,0.9731,2026-03-22T22:12:16.466654+00:00
21,KXIRANEMBASSY,KXIRANEMBASSY-27,"Will the US reopen its embassy in Iran before Jan 1, 2027?","Will the US reopen its embassy in Iran before Jan 1, 2027?",239804.0,1477848,Will the US reopen its embassy in Iran in 2026?,Will the US reopen its embassy in Iran in 2026?,0.9712,2026-03-22T22:12:22.494379+00:00
22,KXTRUMPSTATES,KXTRUMPSTATES-27JAN01-SC,"Will Donald Trump visit South Carolina before Jan 1, 2027?","Will Donald Trump visit South Carolina before Jan 1, 2027?",92611.0,734896,Will Donald Trump visit South Carolina in 2026?,Will Donald Trump visit South Carolina in 2026?,0.9707,2026-03-22T22:12:27.033151+00:00
23,KXTRUMPCOUNTRIES,KXTRUMPCOUNTRIES-27JAN01-TAI,"Will Donald Trump visit Taiwan before Jan 1, 2027?","Will Donald Trump visit Taiwan before Jan 1, 2027?",73079.0,665270,Will Donald Trump visit Taiwan in 2026?,Will Donald Trump visit Taiwan in 2026?,0.9697,2026-03-22T22:12:30.459001+00:00
24,KXTRUMPCOUNTRIES,KXTRUMPCOUNTRIES-27JAN01-ITA,"Will Donald Trump visit Italy before Jan 1, 2027?","Will Donald Trump visit Italy before Jan 1, 2027?",73079.0,665272,Will Donald Trump visit Italy in 2026?,Will Donald Trump visit Italy in 2026?,0.9696,2026-03-22T22:12:33.943946+00:00
25,KXTRUMPCOUNTRIES,KXTRUMPCOUNTRIES-27JAN01-FRA,"Will Donald Trump visit France before Jan 1, 2027?","Will Donald Trump visit France before Jan 1, 2027?",73079.0,665267,Will Donald Trump visit France in 2026?,Will Donald Trump visit France in 2026?,0.969,2026-03-22T22:12:37.459310+00:00
26,KXTRUMPSTATES,KXTRUMPSTATES-27JAN01-KS,"Will Donald Trump visit Kansas before Jan 1, 2027?","Will Donald Trump visit Kansas before Jan 1, 2027?",92611.0,734872,Will Donald Trump visit Kansas in 2026?,Will Donald Trump visit Kansas in 2026?,0.9689,2026-03-22T22:12:40.920029+00:00
27,KXTRUMPCOUNTRIES,KXTRUMPCOUNTRIES-27JAN01-TUR,"Will Donald Trump visit Turkey before Jan 1, 2027?","Will Donald Trump visit Turkey before Jan 1, 2027?",73079.0,665276,Will Donald Trump visit Turkey in 2026?,Will Donald Trump visit Turkey in 2026?,0.9681,2026-03-22T22:12:44.410225+00:00
28,KXTRUMPSTATES,KXTRUMPSTATES-27JAN01-CO,"Will Donald Trump visit Colorado before Jan 1, 2027?","Will Donald Trump visit Colorado before Jan 1, 2027?",92611.0,734816,Will Donald Trump visit Colorado in 2026?,Will Donald Trump visit Colorado in 2026?,0.9673,2026-03-22T22:12:47.848204+00:00
29,KXTRUMPCOUNTRIES,KXTRUMPCOUNTRIES-27JAN01-UKR,"Will Donald Trump visit Ukraine before Jan 1, 2027?","Will Donald Trump visit Ukraine before Jan 1, 2027?",73079.0,665269,Will Donald Trump visit Ukraine in 2026?,Will Donald Trump visit Ukraine in 2026?,0.9666,2026-03-22T22:12:51.317411+00:00
30,KXTRUMPCOUNTRIES,KXTRUMPCOUNTRIES-27JAN01-ISR,"Will Donald Trump visit Israel before Jan 1, 2027?","Will Donald Trump visit Israel before Jan 1, 2027?",73079.0,665260,Will Donald Trump visit Israel in 2026?,Will Donald Trump visit Israel in 2026?,0.9662,2026-03-22T22:12:54.750020+00:00
31,KXTRUMPSTATES,KXTRUMPSTATES-27JAN01-AZ,"Will Donald Trump visit Arizona before Jan 1, 2027?","Will Donald Trump visit Arizona before Jan 1, 2027?",92611.0,734802,Will Donald Trump visit Arizona in 2026?,Will Donald Trump visit Arizona in 2026?,0.9659,2026-03-22T22:12:58.212461+00:00
32,KXTRUMPSTATES,KXTRUMPSTATES-27JAN01-HI,"Will Donald Trump visit Hawaii before Jan 1, 2027?","Will Donald Trump visit Hawaii before Jan 1, 2027?",92611.0,734844,Will Donald Trump visit Hawaii in 2026?,Will Donald Trump visit Hawaii in 2026?,0.9656,2026-03-22T22:13:01.678805+00:00
33,KXTRUMPCOUNTRIES,KXTRUMPCOUNTRIES-27JAN01-NK,"Will Donald Trump visit North Korea before Jan 1, 2027?","Will Donald Trump visit North Korea before Jan 1, 2027?",73079.0,1175411,Will Donald Trump visit North Korea in 2026?,Will Donald Trump visit North Korea in 2026?,0.9656,2026-03-22T22:13:06.159591+00:00
34,KXTRUMPSTATES,KXTRUMPSTATES-27JAN01-AK,"Will Donald Trump visit Alaska before Jan 1, 2027?","Will Donald Trump visit Alaska before Jan 1, 2027?",92611.0,734796,Will Donald Trump visit Alaska in 2026?,Will Donald Trump visit Alaska in 2026?,0.9654,2026-03-22T22:13:09.634683+00:00
35,KXTRUMPSTATES,KXTRUMPSTATES-27JAN01-MN,"Will Donald Trump visit Minnesota before Jan 1, 2027?","Will Donald Trump visit Minnesota before Jan 1, 2027?",92611.0,734879,Will Donald Trump visit Minnesota in 2026?,Will Donald Trump visit Minnesota in 2026?,0.9648,2026-03-22T22:13:13.143266+00:00
36,KXTRUMPSTATES,KXTRUMPSTATES-27JAN01-VA,"Will Donald Trump visit Virginia before Jan 1, 2027?","Will Donald Trump visit Virginia before Jan 1, 2027?",92611.0,734902,Will Donald Trump visit Virginia in 2026?,Will Donald Trump visit Virginia in 2026?,0.9648,2026-03-22T22:13:16.612081+00:00
37,KXTRUMPSTATES,KXTRUMPSTATES-27JAN01-WI,"Will Donald Trump visit Wisconsin before Jan 1, 2027?","Will Donald Trump visit Wisconsin before Jan 1, 2027?",92611.0,734905,Will Donald Trump visit Wisconsin in 2026?,Will Donald Trump visit Wisconsin in 2026?,0.9639,2026-03-22T22:13:20.069735+00:00
38,KXTRUMPCOUNTRIES,KXTRUMPCOUNTRIES-27JAN01-CHI,"Will Donald Trump visit China before Jan 1, 2027?","Will Donald Trump visit China before Jan 1, 2027?",73079.0,665271,Will Donald Trump visit China in 2026?,Will Donald Trump visit China in 2026?,0.9639,2026-03-22T22:13:23.572692+00:00
39,KXTRUMPSTATES,KXTRUMPSTATES-27JAN01-MT,"Will Donald Trump visit Montana before Jan 1, 2027?","Will Donald Trump visit Montana before Jan 1, 2027?",92611.0,734882,Will Donald Trump visit Montana in 2026?,Will Donald Trump visit Montana in 2026?,0.9639,2026-03-22T22:13:27.040423+00:00
40,KXABRAHAMSA,KXABRAHAMSA-27-JAN01,"Will Israel and Saudi Arabia normalize relations before Jan 1, 2027?","Will Israel and Saudi Arabia normalize relations before Jan 1, 2027?",73050.0,665218,Israel and Saudi Arabia normalize relations before 2027?,Israel and Saudi Arabia normalize relations before 2027?,0.9637,2026-03-22T22:13:28.453518+00:00
41,KXTRUMPCOUNTRIES,KXTRUMPCOUNTRIES-27JAN01-IND,"Will Donald Trump visit India before Jan 1, 2027?","Will Donald Trump visit India before Jan 1, 2027?",73079.0,665274,Will Donald Trump visit India in 2026?,Will Donald Trump visit India in 2026?,0.9633,2026-03-22T22:13:31.927549+00:00
42,KXTRUMPCOUNTRIES,KXTRUMPCOUNTRIES-27JAN01-GER,"Will Donald Trump visit Germany before Jan 1, 2027?","Will Donald Trump visit Germany before Jan 1, 2027?",73079.0,665265,Will Donald Trump visit Germany in 2026?,Will Donald Trump visit Germany in 2026?,0.9631,2026-03-22T22:13:35.406022+00:00
43,KXTRUMPCOUNTRIES,KXTRUMPCOUNTRIES-27JAN01-JAP,"Will Donald Trump visit Japan before Jan 1, 2027?","Will Donald Trump visit Japan before Jan 1, 2027?",73079.0,665264,Will Donald Trump visit Japan in 2026?,Will Donald Trump visit Japan in 2026?,0.9627,2026-03-22T22:13:39.889532+00:00
44,KXTRUMPSTATES,KXTRUMPSTATES-27JAN01-NV,"Will Donald Trump visit Nevada before Jan 1, 2027?","Will Donald Trump visit Nevada before Jan 1, 2027?",92611.0,734884,Will Donald Trump visit Nevada in 2026?,Will Donald Trump visit Nevada in 2026?,0.962,2026-03-22T22:13:43.376440+00:00
45,KXTRUMPSTATES,KXTRUMPSTATES-27JAN01-CA,"Will Donald Trump visit California before Jan 1, 2027?","Will Donald Trump visit California before Jan 1, 2027?",92611.0,734813,Will Donald Trump visit California in 2026?,Will Donald Trump visit California in 2026?,0.9615,2026-03-22T22:13:46.853836+00:00
46,KXTRUMPCOUNTRIES,KXTRUMPCOUNTRIES-27JAN01-CAN,"Will Donald Trump visit Canada before Jan 1, 2027?","Will Donald Trump visit Canada before Jan 1, 2027?",73079.0,665261,Will Donald Trump visit Canada in 2026?,Will Donald Trump visit Canada in 2026?,0.9615,2026-03-22T22:13:50.364668+00:00
47,KXTRUMPSTATES,KXTRUMPSTATES-27JAN01-NY,"Will Donald Trump visit New York before Jan 1, 2027?","Will Donald Trump visit New York before Jan 1, 2027?",92611.0,734888,Will Donald Trump visit New York in 2026?,Will Donald Trump visit New York in 2026?,0.96,2026-03-22T22:13:53.832315+00:00
48,KXTRUMPCOUNTRIES,KXTRUMPCOUNTRIES-27JAN01-MEX,"Will Donald Trump visit Mexico before Jan 1, 2027?","Will Donald Trump visit Mexico before Jan 1, 2027?",73079.0,665262,Will Donald Trump visit Mexico in 2026?,Will Donald Trump visit Mexico in 2026?,0.9595,2026-03-22T22:13:57.335706+00:00
49,KXTRUMPCOUNTRIES,KXTRUMPCOUNTRIES-27JAN01-RUS,"Will Donald Trump visit Russia before Jan 1, 2027?","Will Donald Trump visit Russia before Jan 1, 2027?",73079.0,665268,Will Donald Trump visit Russia in 2026?,Will Donald Trump visit Russia in 2026?,0.9586,2026-03-22T22:14:00.783261+00:00
50,KXTRUMPMEETING,KXTRUMPMEETING-27JAN01-NPXIV,"Will Donald Trump meet in person Pope Leo XIV before Jan 1, 2027?","Will Donald Trump meet in person Pope Leo XIV before Jan 1, 2027?",73871.0,666610,Will Trump meet with Pope Leo XIV in 2026?,Will Trump meet with Pope Leo XIV in 2026?,0.9561,2026-03-22T22:14:03.246498+00:00
51,KXABRAHAMSA,KXABRAHAMSA-27-JAN01-LEB,"Will Israel and Lebanon normalize relations before Jan 1, 2027?","Will Israel and Lebanon normalize relations before Jan 1, 2027?",73147.0,665414,Israel and Lebanon normalize relations before 2027?,Israel and Lebanon normalize relations before 2027?,0.9541,2026-03-22T22:14:05.642464+00:00
53,KXGREENTERRITORY,KXGREENTERRITORY-29-27,"Will the United States acquire any part of Greenland before Jan 1, 2027?","Will the United States acquire any part of Greenland before Jan 1, 2027?",148292.0,1126504,Will the US acquire part of Greenland in 2026?,Will the US acquire part of Greenland in 2026?,0.9521,2026-03-22T22:14:13.765181+00:00
57,KXTRUMPPARDON,KXTRUMPPARDON-27JAN01-EADA,"Will Eric Adams receive a presidential pardon before Jan 1, 2027?","Will Eric Adams receive a presidential pardon before Jan 1, 2027?",83804.0,687671,Will Trump pardon Eric Adams before 2027?,Will Trump pardon Eric Adams before 2027?,0.9496,2026-03-22T22:14:23.248671+00:00
59,KXRECOGPERSONIRAN,KXRECOGPERSONIRAN-26,Will the United States recognize Reza Pahlavi as the leader of Iran in 2026?,Will the United States recognize Reza Pahlavi as the leader of Iran in 2026?,145523.0,1115288,US recognizes Reza Pahlavi as leader of Iran in 2026?,US recognizes Reza Pahlavi as leader of Iran in 2026?,0.9492,2026-03-22T22:14:28.244144+00:00
62,KXTRUMPPARDON,KXTRUMPPARDON-27JAN01-SBF,"Will Sam Bankman-Fried receive a presidential pardon before Jan 1, 2027?","Will Sam Bankman-Fried receive a presidential pardon before Jan 1, 2027?",83804.0,687670,Will Trump pardon Sam Bankman-Fried before 2027?,Will Trump pardon Sam Bankman-Fried before 2027?,0.9452,2026-03-22T22:14:35.312520+00:00
70,KXTRUMPPARDON,KXTRUMPPARDON-27JAN01-RVER,"Will Roger Ver receive a presidential pardon before Jan 1, 2027?","Will Roger Ver receive a presidential pardon before Jan 1, 2027?",83804.0,687673,Will Trump pardon Roger Ver before 2027?,Will Trump pardon Roger Ver before 2027?,0.942,2026-03-22T22:15:00.384527+00:00
71,KXTRUMPMEETING,KXTRUMPMEETING-27JAN01-NAALS,"Will Donald Trump meet in person Ahmed al-Sharaa before Jan 1, 2027?","Will Donald Trump meet in person Ahmed al-Sharaa before Jan 1, 2027?",73871.0,666607,Will Trump meet with Ahmed al-Sharaa in 2026?,Will Trump meet with Ahmed al-Sharaa in 2026?,0.9415,2026-03-22T22:15:02.868302+00:00
72,KXTRUMPMEETING,KXTRUMPMEETING-27JAN01-NNMAD,"Will Donald Trump meet in person Nicolás Maduro before Jan 1, 2027?","Will Donald Trump meet in person Nicolás Maduro before Jan 1, 2027?",73871.0,666613,Will Trump meet with Nicolás Maduro in 2026?,Will Trump meet with Nicolás Maduro in 2026?,0.9409,2026-03-22T22:15:05.300231+00:00
73,KXTRUMPMEETING,KXTRUMPMEETING-27JAN01-NKJU,"Will Donald Trump meet in person Kim Jong Un before Jan 1, 2027?","Will Donald Trump meet in person Kim Jong Un before Jan 1, 2027?",73871.0,666593,Will Trump meet with Kim Jong Un in 2026?,Will Trump meet with Kim Jong Un in 2026?,0.9408,2026-03-22T22:15:08.748146+00:00
80,KXTRUMPPARDON,KXTRUMPPARDON-27JAN01-EHOL,"Will Elizabeth Holmes receive a presidential pardon before Jan 1, 2027?","Will Elizabeth Holmes receive a presidential pardon before Jan 1, 2027?",83804.0,687688,Will Trump pardon Elizabeth Holmes before 2027?,Will Trump pardon Elizabeth Holmes before 2027?,0.939,2026-03-22T22:15:33.403547+00:00
82,KXTRUMPMEETING,KXTRUMPMEETING-27JAN01-NXJIN,"Will Donald Trump meet in person Xi Jinping before Jan 1, 2027?","Will Donald Trump meet in person Xi Jinping before Jan 1, 2027?",73871.0,666595,Will Trump meet with Xi Jinping in 2026?,Will Trump meet with Xi Jinping in 2026?,0.9378,2026-03-22T22:15:40.319820+00:00
88,KXRECOGSOMALI,KXRECOGSOMALI-29-27,Will Trump recognize Somaliland?,Will Trump recognize Somaliland?,125443.0,1029715,Will Trump recognize Somaliland before 2027?,Will Trump recognize Somaliland before 2027?,0.936,2026-03-22T22:16:01.333858+00:00
116,KXABRAHAMSA,KXABRAHAMSA-27-JAN01-INDO,"Will Israel and Indonesia normalize relations before Jan 1, 2027?","Will Israel and Indonesia normalize relations before Jan 1, 2027?",79192.0,677315,"Israel and Indonesia normalize relations by December 31, 2026?","Israel and Indonesia normalize relations by December 31, 2026?",0.9281,2026-03-22T22:17:45.818449+00:00
128,KXVISITIRAN,KXVISITIRAN-26JUL01-MRUB,"Will Marco Rubio visit Iran before Jul 1, 2026?","Will Marco Rubio visit Iran before Jul 1, 2026?",239820.0,1478019,Will Marco Rubio enter Iran by June 30?,Will Marco Rubio enter Iran by June 30?,0.9249,2026-03-22T22:18:29.683939+00:00
137,KXVISITIRAN,KXVISITIRAN-26JUL01-JKUS,"Will Jared Kushner visit Iran before Jul 1, 2026?","Will Jared Kushner visit Iran before Jul 1, 2026?",239820.0,1478017,Will Jared Kushner enter Iran by June 30?,Will Jared Kushner enter Iran by June 30?,0.9232,2026-03-22T22:19:01.020087+00:00
139,KXNETANYAHUPARDON,KXNETANYAHUPARDON-26-JUL01,"Will Benjamin Netanyahu be pardoned before Jul 1, 2026?","Will Benjamin Netanyahu be pardoned before Jul 1, 2026?",257445.0,1544528,Will Netanyahu be pardoned by June 30?,Will Netanyahu be pardoned by June 30?,0.923,2026-03-22T22:19:05.852428+00:00
140,KXVISITIRAN,KXVISITIRAN-26JUL01-JVAN,"Will JD Vance visit Iran before Jul 1, 2026?","Will JD Vance visit Iran before Jul 1, 2026?",239820.0,1478018,Will JD Vance enter Iran by June 30?,Will JD Vance enter Iran by June 30?,0.9221,2026-03-22T22:19:09.284132+00:00
143,KXVISITIRAN,KXVISITIRAN-26JUL01-PHEG,"Will Pete Hegseth visit Iran before Jul 1, 2026?","Will Pete Hegseth visit Iran before Jul 1, 2026?",239820.0,1478020,Will Pete Hegseth enter Iran by June 30?,Will Pete Hegseth enter Iran by June 30?,0.9196,2026-03-22T22:19:20.715647+00:00
145,KXTRUMPCHINA,KXTRUMPCHINA-26-MAY01,"Will Donald Trump visit China before May 1, 2026?","Will Donald Trump visit China before May 1, 2026?",46859.0,706279,Will Trump visit China by April 30?,Will Trump visit China by April 30?,0.917,2026-03-22T22:19:27.808285+00:00
153,KXVISITVENEZUELA,KXVISITVENEZUELA-26MAY01-MCMN,"Will María Corina Machado visit Venezuela before May 1, 2026?","Will María Corina Machado visit Venezuela before May 1, 2026?",140376.0,1540956,Will María Corina Machado enter Venezuela by April 30?,Will María Corina Machado enter Venezuela by April 30?,0.9122,2026-03-22T22:19:55.691578+00:00
155,KXGREENLAND,KXGREENLAND-29-27,Will Trump buy Greenland?,Will Trump buy Greenland?,118172.0,997488,Will Trump acquire Greenland before 2027?,Will Trump acquire Greenland before 2027?,0.9119,2026-03-22T22:20:01.611608+00:00
156,KXVISITIRAN,KXVISITIRAN-26JUL01-BNET,"Will Benjamin Netanyahu visit Iran before Jul 1, 2026?","Will Benjamin Netanyahu visit Iran before Jul 1, 2026?",239820.0,1478016,Will Benjamin Netanyahu enter Iran by June 30?,Will Benjamin Netanyahu enter Iran by June 30?,0.9115,2026-03-22T22:20:05.078150+00:00
158,KXARREST,KXARREST-27JAN-BOM,Will Barack Obama be arrested before Jan 2027?,Will Barack Obama be arrested before Jan 2027?,73186.0,665465,Obama arrested before 2027?,Obama arrested before 2027?,0.9111,2026-03-22T22:20:11.999554+00:00
165,KXTRDBAN,KXTRDBAN-25DEC31-27,"Will a Congressional stock trading ban become law by December 31, 2026?","Will a Congressional stock trading ban become law by December 31, 2026?",73332.0,665729,US congress stock trading ban before 2027?,US congress stock trading ban before 2027?,0.9075,2026-03-22T22:20:39.239188+00:00
166,KXBONDIOUT,KXBONDIOUT-26APR01,Will Pam Bondi leaves Attorney General in before April?,Will Pam Bondi leaves Attorney General in before April?,206736.0,1370402,Pam Bondi out as Attorney General by March 31?,Pam Bondi out as Attorney General by March 31?,0.9075,2026-03-22T22:20:41.721204+00:00
184,KXBILLS,KXBILLS-FISA,"Will legislation that reauthorizes FISA Title VII, including Section 702, for two years become law before Jan 1, 2027?","Will legislation that reauthorizes FISA Title VII, including Section 702, for two years become law before Jan 1, 2027?",227701.0,1426252,Will FISA Section 702 reauthorization become law this year?,Will FISA Section 702 reauthorization become law this year?,0.8999,2026-03-22T22:21:45.223251+00:00
